arm,fold,n_val,auc,accuracy,sensitivity,specificity,precision,f1,balanced_accuracy,brier_score,tp,tn,fp,fn
cnn_only,0,292,0.8446533743988761,0.797945205479452,0.5806451612896982,0.899497487436734,0.7297297297297297,0.6467065868263473,0.7400713243632161,0.14415685155682387,54,179,20,39
radiomics_only,0,292,0.9334846274382665,0.8732876712328768,0.7741935483862643,0.9195979899492867,0.8181818181818182,0.7955801104972375,0.8468957691677754,0.08881785062949306,72,183,16,21
fusion_intermediate,0,292,0.9346733668341708,0.8767123287671232,0.6344086021498555,0.9899497487432212,0.9672131147540983,0.7662337662337663,0.8121791754465384,0.09539612728802621,59,197,2,34
fusion_late,0,292,0.9255957205381747,0.8767123287671232,0.7311827956981385,0.9447236180899776,0.8607594936708861,0.7906976744186046,0.8379532068940581,0.09347691629700937,68,188,11,25
fusion_early,0,292,0.9233263089641758,0.863013698630137,0.7419354838701699,0.9195979899492867,0.8117647058823529,0.7752808988764045,0.8307667369097282,0.10013439154743345,69,183,16,24
cnn_only,1,254,0.8392207236137872,0.7992125984251969,0.592592592591861,0.8959537572249157,0.7272727272727273,0.6530612244897959,0.7442731749083884,0.1429134160683242,48,155,18,33
radiomics_only,1,254,0.9556126454006995,0.905511811023622,0.8024691358014784,0.9537572254329748,0.8904109589041096,0.8441558441558441,0.8781131806172267,0.07327310822866823,65,165,8,16
fusion_intermediate,1,254,0.9416969956468993,0.8976377952755905,0.8024691358014784,0.942196531791363,0.8666666666666667,0.8333333333333334,0.8723328337964207,0.0779135011963675,65,163,10,16
fusion_late,1,254,0.9452651109683864,0.889763779527559,0.7407407407398262,0.9595375722537807,0.8955223880597015,0.8108108108108109,0.8501391564968035,0.0845172475379102,60,166,7,21
fusion_early,1,254,0.9323485335046029,0.8858267716535433,0.7777777777768176,0.936416184970557,0.8513513513513513,0.8129032258064516,0.8570969813736873,0.0921557749884557,63,162,11,18
cnn_only,2,266,0.8044102948525738,0.7631578947368421,0.5543478260863539,0.8735632183903026,0.6986301369863014,0.6181818181818182,0.7139555222383283,0.16833670055944916,51,152,22,41
radiomics_only,2,266,0.9107946026986506,0.8721804511278195,0.7826086956513232,0.9195402298845291,0.8372093023255814,0.8089887640449438,0.8510744627679261,0.10899958395246538,72,160,14,20
fusion_intermediate,2,266,0.9323463268365817,0.868421052631579,0.8043478260860822,0.9022988505741941,0.8131868131868132,0.8087431693989071,0.8533233383301382,0.09897413567983691,74,157,17,18
fusion_late,2,266,0.8897426286856571,0.8458646616541353,0.6847826086949078,0.9310344827580856,0.84,0.7544910179640718,0.8079085457264967,0.11894225349046078,63,162,12,29
fusion_early,2,266,0.907608695652174,0.8571428571428571,0.7499999999991848,0.9137931034477508,0.8214285714285714,0.7840909090909091,0.8318965517234678,0.11757362712415839,69,159,15,23
cnn_only,3,303,0.841754756871036,0.8118811881188119,0.579545454544796,0.9069767441856247,0.7183098591549296,0.6415094339622641,0.7432610993652103,0.13737689076026274,51,195,20,37
radiomics_only,3,303,0.9341437632135305,0.8514851485148515,0.7386363636355242,0.8976744186042337,0.7471264367816092,0.7428571428571429,0.8181553911198789,0.1041371068125503,65,193,22,23
fusion_intermediate,3,303,0.9166490486257928,0.8679867986798679,0.7272727272719008,0.9255813953484068,0.8,0.7619047619047619,0.8264270613101539,0.10143238329995151,64,199,16,24
fusion_late,3,303,0.9178646934460888,0.8448844884488449,0.6590909090901601,0.9209302325577112,0.7733333333333333,0.7116564417177914,0.7900105708239357,0.09718783131858592,58,198,17,30
fusion_early,3,303,0.9226744186046512,0.858085808580858,0.7386363636355242,0.9069767441856247,0.7647058823529411,0.7514450867052023,0.8228065539105744,0.1184022718854075,65,195,20,23
cnn_only,4,251,0.850727117194183,0.796812749003984,0.6428571428563775,0.8742514970054646,0.72,0.6792452830188679,0.758554319930921,0.14374080706861858,54,146,21,30
radiomics_only,4,251,0.9368406045052752,0.8924302788844621,0.8095238095228457,0.9341317365263868,0.8607594936708861,0.8343558282208589,0.8718277730246162,0.08527956554048381,68,156,11,16
fusion_intermediate,4,251,0.9433989164528086,0.8844621513944223,0.7619047619038548,0.9461077844305713,0.8767123287671232,0.8152866242038217,0.8540062731672131,0.08724430996348582,64,158,9,20
fusion_late,4,251,0.9194468206444253,0.8884462151394422,0.7738095238086026,0.9461077844305713,0.8783783783783784,0.8227848101265823,0.8599586541195869,0.09559317502268037,65,158,9,19
fusion_early,4,251,0.923795266609638,0.8764940239043825,0.7976190476180981,0.9161676646701101,0.8271604938271605,0.8121212121212121,0.8568933561441041,0.10210386576627692,67,153,14,17
